"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1975","Pearson.est","CC chemokine receptor antagonist",0.50613,1.3,0.187,529,0.612,"PF.04136309, navarixin, RS.504393, ZK811752, MK.0812, SB.225002",0.728158393463501,0.213248577854439,FALSE
"H1975","Pearson.est","CDK inhibitor",0.39333,0.996,0.461,382,0.939,"BMS.387032, arcyriaflavin.a, JNJ.7706621, PHA.793887, AZD5438, dinaciclib, kenpaullone, CR8..R., BMS.265246, alvocidib",0.336299074610352,0.0273344077338891,FALSE
"H1975","Pearson.est","CHK inhibitor",0.66618,1.71,0.0312,105,0.218,"PF.477736, SB.218078, CHIR.124",1.50584540598156,0.661543506395395,TRUE
"H1975","Pearson.est","cyclooxygenase inhibitor",-0.25851,-0.67,0.831,1289,1,"sulfasalazine, ketoprofen, tepoxalin, metoxibutropate",0.080398976215889,0,FALSE
"H1975","Pearson.est","cytochrome P450 inhibitor",-0.5981,-1.58,0.0773,1206,0.273,"cobicistat, eplerenone, itraconazole",1.11182050608168,0.563837352959244,FALSE
"H1975","Pearson.est","DNA alkylating agent",0.43343,1.1,0.337,223,0.769,"dacarbazine, mitomycin.c, melphalan, ifosfamide, estramustine",0.472370099128661,0.114073660198569,FALSE
"H1975","Pearson.est","DNA inhibitor",0.3239,0.836,0.654,322,0.814,"melphalan, busulfan, metronidazole, primaquine, bendamustine",0.184422251675733,0.0893755951107988,FALSE
"H1975","Pearson.est","DNA methyltransferase inhibitor",0.6647,1.65,0.0351,184,0.272,"SGI.1027, azacitidine, fdcyd, disulfiram",1.45469288353418,0.565431095965801,FALSE
"H1975","Pearson.est","DNA polymerase inhibitor",0.23236,0.583,0.939,160,0.987,"trifluridine",0.0273344077338891,0.00568284733036327,FALSE
"H1975","Pearson.est","DNA synthesis inhibitor",0.33846,0.857,0.614,531,0.84,"mitomycin.c, enocitabine, floxuridine, capecitabine, nelarabine, cyclocytidine, anisomycin",0.211831628858832,0.0757207139381184,FALSE
"H1975","Pearson.est","dopamine receptor antagonist",0.25591,0.659,0.881,29,0.953,"sertindole, piperacetazine",0.0550240915879521,0.0209070993616736,FALSE
"H1975","Pearson.est","estrogen receptor agonist",-0.42284,-1.16,0.25,1089,0.613,"ethinyl.estradiol, estradiol, PPT, estrone",0.602059991327962,0.212539525481585,FALSE
"H1975","Pearson.est","estrogen receptor antagonist",0.65091,1.64,0.0248,312,0.252,"danazol, raloxifene, toremifene, clomifene",1.60554831917378,0.598599459218456,FALSE
"H1975","Pearson.est","FGFR inhibitor",0.51648,1.31,0.165,139,0.674,"regorafenib, lucitanib, lenvatinib",0.782516055786094,0.17134010346468,FALSE
"H1975","Pearson.est","FLT3 inhibitor",-0.28322,-0.766,0.729,1369,0.965,"KW.2449, ponatinib, midostaurin",0.137272471682025,0.0154726866562074,FALSE
"H1975","Pearson.est","glucocorticoid receptor agonist",-0.47209,-1.25,0.219,1177,0.508,"fluocinolone.acetonide, hydrocortisone, prednisolone.acetate, dexamethasone.acetate, desonide, prednisolone, beclomethasone.dipropionate, prednisolone.hemisuccinate, fluticasone.propionate, piretanide, triamcinolone",0.659555885159882,0.294136287716081,FALSE
"H1975","Pearson.est","glutamate receptor antagonist",0.41307,1.05,0.378,310,0.851,"CGP.37849, IEM1754, diazooxonorleucine, MTPG, CPP, ACDPP",0.422508200162775,0.0700704399154121,FALSE
"H1975","Pearson.est","glycogen synthase kinase inhibitor",0.24891,0.617,0.909,49,0.978,"AZD2858",0.0414361167780325,0.00966114521239857,FALSE
"H1975","Pearson.est","growth factor receptor inhibitor",0.39212,0.989,0.453,32,0.921,"GW.441756",0.343901797987168,0.0357403698031511,FALSE
"H1975","Pearson.est","HCV inhibitor",0.7096,1.76,0.017,98,0.235,"PSI.7976, daclatasvir",1.76955107862173,0.628932137728264,TRUE
"H1975","Pearson.est","HDAC inhibitor",-0.23229,-0.612,0.92,1419,0.978,"RG2833, mocetinostat",0.0362121726544447,0.00966114521239857,FALSE
"H1975","Pearson.est","histamine receptor antagonist",0.3871,0.966,0.497,218,0.938,"zolantidine, cyproheptadine, tecastemizole, astemizole, chloropyramine, nizatidine",0.303643611266668,0.0277971616209356,FALSE
"H1975","Pearson.est","HMGCR inhibitor",-0.74732,-1.98,0.0068,1216,0.0711,"lovastatin, atorvastatin, simvastatin, fluvastatin, pitavastatin",2.16749108729376,1.14813039927023,TRUE
"H1975","Pearson.est","HSP inhibitor",0.22138,0.569,0.952,345,0.978,"NMS.E973, SNX.2112, XL888",0.0213630516155257,0.00966114521239857,FALSE
"H1975","Pearson.est","JAK inhibitor",0.36894,0.927,0.561,217,0.874,"LY2784544, pacritinib, baricitinib, TG.101348, CEP.33779, AZD1480",0.251037138743839,0.058488567365597,FALSE
"H1975","Pearson.est","KIT inhibitor",-0.35427,-0.952,0.473,1413,0.832,"midostaurin, dasatinib, KI.8751",0.325138859262188,0.0798766737092761,FALSE
"H1975","Pearson.est","MDM inhibitor",-0.52533,-1.43,0.117,1162,0.335,"idasanutlin, AMG.232, serdemetan, RITA",0.931814138253838,0.474955192963155,FALSE
"H1975","Pearson.est","MEK inhibitor",-0.69387,-1.9,0.0211,1150,0.0777,"U.0126, MEK162, PD.198306, PD.98059, AS.703026, cobimetinib, trametinib, Ro.4987655, TAK.733, selumetinib, PD.318088, AZD8330, refametinib, PD.184352",1.67571754470231,1.10957898119909,TRUE
"H1975","Pearson.est","MET inhibitor",0.27174,0.677,0.84,326,0.951,"AMG458, INC.280",0.0757207139381184,0.0218194830625861,FALSE
"H1975","Pearson.est","microtubule inhibitor",0.44102,1.11,0.329,475,0.816,"colchicine, D.64131, podophyllotoxin, triclabendazole, vinflunine, cabazitaxel",0.482804102050026,0.0883098412461389,FALSE
"H1975","Pearson.est","mTOR inhibitor",-0.53595,-1.44,0.105,1082,0.405,"ku.0063794, AZD2014, GSK2126458, GDC.0980, deforolimus, WYE.354, OSI.027, PKI.179, everolimus, MLN0128, LY3023414, temsirolimus, torin.1, NVP.BEZ235, PF.04691502, SB.2343",0.978810700930062,0.392544976785331,FALSE
"H1975","Pearson.est","NFkB pathway inhibitor",-0.29111,-0.774,0.692,1218,0.997,"EVP4593, BAY.11.7085, BAY.11.7082",0.159893905543242,0.00130484168834428,FALSE
"H1975","Pearson.est","opioid receptor agonist",0.38996,0.957,0.483,21,0.926,"salvinorin.a",0.316052869248488,0.0333890133180656,FALSE
"H1975","Pearson.est","p38 MAPK inhibitor",0.51409,1.3,0.173,357,0.612,"talmapimod, SB.242235, SB.239063, TAK.715",0.761953896871205,0.213248577854439,FALSE
"H1975","Pearson.est","PARP inhibitor",0.44778,1.1,0.351,22,0.769,"PJ.34",0.454692883534176,0.114073660198569,FALSE
"H1975","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.3734,-1.02,0.391,1299,0.739,"linifanib, SU014813, axitinib, ponatinib, dasatinib, KI.8751",0.407823242604133,0.131355561605174,FALSE
"H1975","Pearson.est","phosphatase inhibitor",0.29643,0.75,0.754,261,0.912,"AS.1949490, mycophenolic.acid",0.122628654130226,0.0400051616715838,FALSE
"H1975","Pearson.est","phosphodiesterase inhibitor",0.35024,0.864,0.636,360,0.871,"cilostamide, YM.976, enoximone",0.196542884351586,0.0599818449923368,FALSE
"H1975","Pearson.est","PI3K inhibitor",-0.41706,-1.09,0.345,1099,0.651,"PI.828, BGT226, GSK2126458, GDC.0980, PI3K.IN.2, PKI.179, LY3023414, ZSTK.474, GDC.0941, buparlisib, NVP.BEZ235, PF.04691502, SB.2343",0.462180904926726,0.186419011431808,FALSE
"H1975","Pearson.est","PLK inhibitor",0.68434,1.79,0.0198,324,0.737,"BI.2536, NMS.1286937, GSK461364, GW.843682X, volasertib",1.70333480973847,0.132532512140949,FALSE
"H1975","Pearson.est","potassium channel blocker",0.47016,1.18,0.272,266,0.815,"dofetilide, oleoylethanolamide, ML133",0.565431095965801,0.0888423912600234,FALSE
"H1975","Pearson.est","PPAR receptor agonist",-0.3077,-0.844,0.612,1371,1,"fenofibrate",0.213248577854439,0,FALSE
"H1975","Pearson.est","progesterone receptor agonist",-0.41986,-1.13,0.314,1199,0.623,"norgestrel, norethindrone, tanaproget",0.503070351926785,0.20551195334083,FALSE
"H1975","Pearson.est","proteasome inhibitor",0.45128,1.16,0.3,576,0.818,"MG.132, ixazomib, delanzomib, carfilzomib, bortezomib",0.522878745280338,0.087246696328677,FALSE
"H1975","Pearson.est","protein synthesis inhibitor",0.45415,1.13,0.335,433,0.808,"bruceantin, homoharringtonine, harringtonine, puromycin, chloramphenicol.palmitate, clofoctol, thiostrepton, emetine, tedizolid.phosphate, anguidine",0.474955192963155,0.0925886392254138,FALSE
"H1975","Pearson.est","protein tyrosine kinase inhibitor",0.3357,0.842,0.644,435,0.844,"CP.724714, tyrphostin.A9, AV.412, BMS.599626, rheochrysidin",0.191114132640188,0.073657553374345,FALSE
"H1975","Pearson.est","RAF inhibitor",0.57967,1.48,0.0923,446,0.471,"regorafenib, CEP.32496, SB.590885, AZ.628, GDC.0879, vemurafenib, LGX818, RAF265, dabrafenib",1.03479829897409,0.326979092871104,FALSE
"H1975","Pearson.est","RET tyrosine kinase inhibitor",0.35314,0.897,0.571,262,0.882,"regorafenib, apatinib",0.243363891754152,0.0545314148681803,FALSE
"H1975","Pearson.est","retinoid receptor agonist",0.61628,1.52,0.0563,193,0.43,"adarotene, AM.580, tamibarotene, CD.437",1.24949160514865,0.366531544420413,FALSE
"H1975","Pearson.est","ribonucleotide reductase inhibitor",0.22685,0.568,0.947,480,0.96,"fludarabine.phosphate, gemcitabine, fludarabine",0.0236500209967266,0.0177287669604316,FALSE
"H1975","Pearson.est","serotonin receptor agonist",-0.52871,-1.43,0.13,1447,0.335,"aripiprazole",0.886056647693163,0.474955192963155,FALSE
"H1975","Pearson.est","serotonin receptor antagonist",-0.29287,-0.777,0.71,1447,1,"aripiprazole",0.148741651280925,0,FALSE
"H1975","Pearson.est","sodium channel blocker",-0.24513,-0.656,0.868,913,1,"quinidine, cibenzoline, butamben, benzocaine, A.803467, oxcarbazepine, benzethonium, mexiletine, mepivacaine",0.0614802748235081,0,FALSE
"H1975","Pearson.est","src inhibitor",0.34355,0.883,0.566,268,0.885,"KX2.391, TG.100572, saracatinib",0.247183568811729,0.0530567293021746,FALSE
"H1975","Pearson.est","sterol demethylase inhibitor",0.35615,0.914,0.543,403,0.874,"ketoconazole, lanoconazole, posaconazole",0.265200170411153,0.058488567365597,FALSE
"H1975","Pearson.est","TGF beta receptor inhibitor",0.71786,1.78,0.0168,127,0.398,"LY2109761, repsox, SB.525334",1.77469071827414,0.400116927926312,FALSE
"H1975","Pearson.est","thymidylate synthase inhibitor",0.69834,1.77,0.0151,441,0.292,"ftorafur, doxifluridine, trifluridine, raltitrexed, carmofur, capecitabine",1.82102305270683,0.534617148551582,FALSE
"H1975","Pearson.est","topoisomerase inhibitor",0.33144,0.836,0.643,282,0.814,"dexrazoxane, SN.38, exatecan.mesylate, genz.644282, topotecan, camptothecin, nemorubicin",0.191789027075778,0.0893755951107988,FALSE
"H1975","Pearson.est","tubulin polymerization inhibitor",0.5305,1.37,0.141,567,0.629,"vinorelbine, vincristine, KX2.391, combretastatin.A.4, CYT.997, taltobulin, podophyllotoxin, plinabulin, dolastatin.10, indibulin, oxibendazole, albendazole, ABT.751, epothilone.d, vindesine, flubendazole, nocodazole, mebendazole",0.85078088734462,0.201349354554731,FALSE
"H1975","Pearson.est","tyrosine kinase inhibitor",-0.29572,-0.794,0.682,1345,1,"cabozantinib, aminopurvalanol.a, UNC2250, dasatinib, NVP.TAE226",0.166215625343521,0,FALSE
"H1975","Pearson.est","VEGFR inhibitor",-0.24199,-0.649,0.892,1299,0.976,"linifanib, semaxanib, SU014813, SAR131675, cabozantinib, axitinib, KI.8751",0.0496351456238769,0.0105501823333082,FALSE
"H1975","Pearson.est","vitamin D receptor agonist",0.44857,1.14,0.29,48,0.822,"maxacalcitol",0.537602002101044,0.0851281824599496,FALSE
"H2009","Pearson.est","EGFR inhibitor",-0.37127,-0.92,0.587,993,0.879,"vandetanib, tyrphostin.AG.494, rociletinib, OSI.420, AEE788, osimertinib, TAK.285, pelitinib, WZ8040, canertinib, PD.153035, afatinib, erlotinib, gefitinib, icotinib, BIBX.1382, tyrphostin.AG.1478, BIBU.1361",0.231361898752386,0.0560111249262281,FALSE
"H2009","Pearson.est","Abl kinase inhibitor",-0.16481,-0.404,0.993,1174,0.997,"bafetinib, bosutinib",0.00305075150461883,0.00130484168834428,FALSE
"H2009","Pearson.est","acetylcholine receptor agonist",-0.26812,-0.661,0.863,1325,1,"tremorine",0.0639892042847904,0,FALSE
"H2009","Pearson.est","acetylcholine receptor antagonist",-0.48225,-1.2,0.256,1245,0.853,"dicycloverine, diphemanil",0.59176003468815,0.069050968832477,FALSE
"H2009","Pearson.est","adenosine receptor antagonist",-0.45512,-1.12,0.331,1068,0.846,"SCH.58261, sulmazole, CGS.15943",0.480172006224281,0.0726296369609765,FALSE
"H2009","Pearson.est","adrenergic receptor agonist",-0.27803,-0.684,0.837,714,1,"terbutaline, xylazine, A61603, norepinephrine, oxymetazoline, clenbuterol, metaraminol, isoxsuprine, buphenine, epinephrine",0.07727454200674,0,FALSE
"H2009","Pearson.est","adrenergic receptor antagonist",-0.31521,-0.762,0.771,1217,0.969,"carvedilol, pindolol, levobunolol, propranolol, vincamine",0.112945621949043,0.0136762229492347,FALSE
"H2009","Pearson.est","AKT inhibitor",-0.36963,-0.915,0.57,1060,0.867,"CCT128930, ONC201, uprosertib, triciribine, palomid.529",0.244125144327509,0.0619809025237897,FALSE
"H2009","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.4418,-1.05,0.394,713,0.899,"CEP.37440, DMH1, alectinib, crizotinib, NVP.TAE684, lorlatinib, AZD3463, GW.788388",0.404503778174426,0.0462403082667712,FALSE
"H2009","Pearson.est","androgen receptor antagonist",-0.39053,-0.957,0.51,911,0.848,"cyproterone.acetate, flutamide, nilutamide, bicalutamide",0.292429823902064,0.0716041477432862,FALSE
"H2009","Pearson.est","antioxidant",0.40334,1.12,0.304,15,0.902,"trolox",0.517126416391246,0.0447934624580583,FALSE
"H2009","Pearson.est","AP inhibitor",0.27871,0.781,0.725,34,0.836,"idronoxil",0.139661993429006,0.0777937225609836,FALSE
"H2009","Pearson.est","ATPase inhibitor",0.71293,2.05,0.0121,212,0.181,"k.strophanthidin, oligomycin.a, evodiamine, omeprazole, NMS.873, digoxin",1.91721462968355,0.742321425130815,TRUE
"H2009","Pearson.est","Aurora kinase inhibitor",-0.2359,-0.574,0.939,869,1,"MK.8745, KW.2449, tozasertib, ZM.447439, GSK1070916, hesperadin, MK.5108, PF.03814735, MLN.8054",0.0273344077338891,0,FALSE
"H2009","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.36617,-0.891,0.603,815,0.797,"dirithromycin, tedizolid, azalomycin.b, azithromycin",0.219682687859849,0.0985416786038876,FALSE
"H2009","Pearson.est","bacterial DNA gyrase inhibitor",-0.3696,-0.894,0.601,1237,0.809,"trovafloxacin, novobiocin",0.22112552799726,0.0920514783877277,FALSE
"H2009","Pearson.est","BCL inhibitor",0.33323,0.952,0.471,356,1,"ABT.737, gossypol, TW.37, venetoclax, obatoclax",0.326979092871104,0,FALSE
"H2009","Pearson.est","Bcr.Abl kinase inhibitor",-0.22682,-0.551,0.942,1174,1,"bafetinib, bosutinib",0.0259490972071227,0,FALSE
"H2009","Pearson.est","benzodiazepine receptor agonist",-0.22798,-0.557,0.951,987,1,"CGS.20625, ZK.93423, indiplon, zaleplon",0.0218194830625861,0,FALSE
"H2009","Pearson.est","bromodomain inhibitor",-0.25327,-0.625,0.895,1252,1,"JQ1....",0.048176964684088,0,FALSE
"H2009","Pearson.est","calcium channel blocker",0.31395,0.898,0.507,106,0.834,"efonidipine.monoethanolate, carboxyamidotriazole",0.294992040666664,0.0788339493622613,FALSE
"H2009","Pearson.est","CC chemokine receptor antagonist",-0.42633,-1.05,0.416,1132,0.899,"MK.0812, PF.04136309, navarixin",0.380906669373257,0.0462403082667712,FALSE
"H2009","Pearson.est","CDK inhibitor",-0.40046,-0.978,0.478,1153,0.924,"JNJ.7706621, arcyriaflavin.a, BMS.387032, kenpaullone, PHA.793887, AZD5438, alvocidib",0.320572103387881,0.0343280287798933,FALSE
"H2009","Pearson.est","CHK inhibitor",-0.52406,-1.26,0.197,965,1,"SB.218078, SCH.900776, LY2606368, LY2603618",0.705533773838407,0,FALSE
"H2009","Pearson.est","cyclooxygenase inhibitor",-0.4912,-1.2,0.256,1154,0.853,"meloxicam, FR.122047, amfenac, indoprofen, curcumin, ramifenazone, aspirin, FK.3311",0.59176003468815,0.069050968832477,FALSE
"H2009","Pearson.est","cytochrome P450 inhibitor",-0.46809,-1.15,0.306,1085,0.875,"cobicistat, clotrimazole, PF.4981517",0.51427857351842,0.0579919469776868,FALSE
"H2009","Pearson.est","DNA alkylating agent",-0.51487,-1.25,0.191,929,0.977,"ifosfamide, mitomycin.c, satraplatin, TH.302, carboplatin, cyclophosphamide, streptozotocin, melphalan, dacarbazine",0.718966632752272,0.0101054362812269,FALSE
"H2009","Pearson.est","DNA inhibitor",-0.41378,-1.02,0.426,915,0.881,"nimorazole, primaquine, valrubicin, carboplatin, busulfan, tirapazamine, sangivamycin, bendamustine, nithiamide, melphalan",0.370590400897281,0.0550240915879521,FALSE
"H2009","Pearson.est","DNA methyltransferase inhibitor",-0.70589,-1.72,0.00657,1098,0.288,"fdcyd, SGI.1027, decitabine, azacitidine",2.18243463044022,0.540607512240769,FALSE
"H2009","Pearson.est","DNA polymerase inhibitor",0.30707,0.853,0.622,222,0.813,"menadione, cidofovir, adefovir.dipivoxil",0.206209615309181,0.0899094544059319,FALSE
"H2009","Pearson.est","DNA synthesis inhibitor",-0.47395,-1.13,0.314,848,0.893,"enocitabine, nelarabine, mitomycin.c, estramustine.phosphate, cyclocytidine, CB.10.277, anisomycin, floxuridine, altretamine",0.503070351926785,0.0491485411114536,FALSE
"H2009","Pearson.est","dopamine receptor antagonist",-0.37011,-0.896,0.604,970,0.824,"oxiperomide, acetophenazine, amisulpride, sertindole, ziprasidone, piperacetazine, isofloxythepin",0.218963061378868,0.0840727883028842,FALSE
"H2009","Pearson.est","estrogen receptor agonist",-0.30786,-0.749,0.804,1075,0.968,"PPT, estradiol.cypionate, ethinyl.estradiol",0.0947439512515487,0.0141246426916063,FALSE
"H2009","Pearson.est","estrogen receptor antagonist",-0.36732,-0.896,0.589,945,0.824,"fulvestrant, clomifene, raloxifene, toremifene",0.229884705212898,0.0840727883028842,FALSE
"H2009","Pearson.est","FGFR inhibitor",0.44323,1.32,0.147,306,0.665,"erdafitinib, lenvatinib, dovitinib, PD.173074, nintedanib",0.832682665251824,0.177178354696895,FALSE
"H2009","Pearson.est","FLT3 inhibitor",0.3675,1.02,0.412,166,0.936,"ponatinib, TG.101348, sorafenib, GTP.14564, dovitinib, ENMD.2076",0.385102783966865,0.0287241512618947,FALSE
"H2009","Pearson.est","glucocorticoid receptor agonist",0.59498,1.72,0.0338,232,0.254,"dexamethasone.acetate, triamcinolone.acetonide, triamcinolone, halcinonide, hydrocortisone, desonide, beclomethasone.dipropionate, fluticasone.propionate, deflazacort, flumethasone.pivalate, piretanide, betamethasone, fluocinolone.acetonide, rimexolone, prednisolone.hemisuccinate",1.47108329972235,0.595166283380062,FALSE
"H2009","Pearson.est","glutamate receptor antagonist",-0.45547,-1.11,0.357,850,0.837,"MTPG, JNJ.16259685, tiletamine, SIB.1757, latrepirdine, ACDPP, diazooxonorleucine",0.447331783887807,0.07727454200674,FALSE
"H2009","Pearson.est","glycogen synthase kinase inhibitor",-0.49901,-1.22,0.243,881,0.891,"CHIR.99021, LY2090314, tideglusib, GSK.3.inhibitor.IX, kenpaullone, AZD2858",0.614393726401688,0.0501222959631252,FALSE
"H2009","Pearson.est","growth factor receptor inhibitor",-0.39474,-0.965,0.506,885,0.876,"GSK1904529A, GSK1838705A, AZD3463, GW.441756",0.295849483160201,0.0574958938319193,FALSE
"H2009","Pearson.est","HCV inhibitor",-0.61912,-1.51,0.0638,1268,0.525,"narlaprevir, PSI.7976, daclatasvir",1.19517932127884,0.279840696594043,FALSE
"H2009","Pearson.est","HDAC inhibitor",-0.48424,-1.17,0.284,955,0.857,"dacinostat, givinostat, entinostat, nexturastat.a, chidamide, M.344, romidepsin, AR.42, R306465, PCI.24781, tacedinaline, panobinostat, vorinostat, SB.939, JNJ.26481585",0.546681659952962,0.0670191780768018,FALSE
"H2009","Pearson.est","histamine receptor antagonist",-0.55278,-1.35,0.133,937,0.829,"tiotidine, ranitidine, cimetidine, levocetirizine, ICI.162846, lafutidine, cyproheptadine, famotidine, nizatidine, pheniramine, terfenadine, tecastemizole, chloropyramine, zolantidine",0.876148359032914,0.0814454694497265,FALSE
"H2009","Pearson.est","HMGCR inhibitor",-0.40327,-0.988,0.488,1002,0.928,"simvastatin, mevastatin",0.311580177997289,0.0324520237811379,FALSE
"H2009","Pearson.est","HSP inhibitor",-0.59206,-1.46,0.0642,1150,0.606,"VER.49009, XL888, tanespimycin, BIIB021, NVP.AUY922, SNX.2112, PU.H71, SNX.5422",1.19246497193115,0.217527375833714,FALSE
"H2009","Pearson.est","JAK inhibitor",-0.39726,-0.974,0.495,1267,0.906,"pacritinib, atiprimod, CEP.33779, WHI.P154, LY2784544",0.305394801066431,0.0428718023231869,FALSE
"H2009","Pearson.est","KIT inhibitor",0.27305,0.772,0.714,247,0.806,"lenvatinib, sorafenib, dasatinib, pazopanib, motesanib",0.146301788223826,0.0936649581949093,FALSE
"H2009","Pearson.est","MDM inhibitor",-0.41922,-1.03,0.432,844,0.887,"RITA, nutlin.3, serdemetan",0.364516253185088,0.0520763801682736,FALSE
"H2009","Pearson.est","MEK inhibitor",-0.36429,-0.901,0.575,745,0.873,"U.0126, PD.0325901, MEK162, AS.703026, cobimetinib, arctigenin, trametinib, PD.98059, Ro.4987655, TAK.733, PD.198306, BIX.02188, nobiletin",0.24033215531037,0.0589857562944303,FALSE
"H2009","Pearson.est","MET inhibitor",-0.7088,-1.72,0.0121,1101,0.288,"LY2801653, PF.04217903, AMG458, NVP.BVU972, INC.280",1.91721462968355,0.540607512240769,FALSE
"H2009","Pearson.est","microtubule inhibitor",-0.39681,-0.964,0.512,991,0.855,"estramustine.phosphate, D.64131, cabazitaxel, podophyllotoxin",0.290730039024169,0.0680338852718274,FALSE
"H2009","Pearson.est","mTOR inhibitor",0.33091,0.936,0.514,199,0.883,"OSI.027, torin.1, voxtalisib, PF.04691502, WYE.354, XL388, WYE.125132, SB.2343, AZD2014, everolimus",0.289036881004724,0.0540392964224314,FALSE
"H2009","Pearson.est","NFkB pathway inhibitor",0.31078,0.878,0.618,23,0.818,"EVP4593, tyloxapol",0.209011524911184,0.087246696328677,FALSE
"H2009","Pearson.est","opioid receptor agonist",-0.39491,-0.969,0.495,1428,0.892,"salvinorin.a",0.305394801066431,0.0496351456238769,FALSE
"H2009","Pearson.est","p38 MAPK inhibitor",-0.70047,-1.71,0.0161,1343,0.231,"VX.702, TAK.715, CMPD.1",1.79317412396815,0.636388020107856,TRUE
"H2009","Pearson.est","PARP inhibitor",-0.55775,-1.38,0.124,1105,0.805,"talazoparib, olaparib, PJ.34, niraparib",0.906578314837765,0.0942041196321315,FALSE
"H2009","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.38357,1.11,0.285,195,0.815,"lenvatinib, axitinib, ponatinib, linifanib, sorafenib, dasatinib, SU014813, dovitinib, pazopanib",0.54515513999149,0.0888423912600234,FALSE
"H2009","Pearson.est","phosphatase inhibitor",0.33476,0.95,0.504,162,0.93,"GSK2830371, menadione, CID.5458317",0.297569463554475,0.0315170514460649,FALSE
"H2009","Pearson.est","phosphodiesterase inhibitor",-0.45725,-1.12,0.32,1218,0.846,"cilostamide, zardaverine, YM.976, EMD.53998",0.494850021680094,0.0726296369609765,FALSE
"H2009","Pearson.est","PI3K inhibitor",0.2959,0.841,0.65,184,0.785,"ZSTK.474, voxtalisib, PF.04691502, GDC.0941, PI3K.IN.2, buparlisib, SB.2343, idelalisib",0.187086643357144,0.105130343254747,FALSE
"H2009","Pearson.est","PLK inhibitor",-0.49398,-1.22,0.216,827,0.891,"GW.843682X, GSK461364, HMN.214, BI.2536",0.665546248849069,0.0501222959631252,FALSE
"H2009","Pearson.est","potassium channel blocker",-0.50472,-1.25,0.205,1178,0.977,"oleoylethanolamide, meglitinide",0.688246138944246,0.0101054362812269,FALSE
"H2009","Pearson.est","PPAR receptor agonist",-0.19407,-0.466,0.991,910,1,"GW.501516, ciprofibrate, oleoylethanolamide",0.00392634551472468,0,FALSE
"H2009","Pearson.est","progesterone receptor agonist",0.50753,1.4,0.15,152,0.639,"norethindrone, tanaproget, levonorgestrel",0.823908740944319,0.1944991418416,FALSE
"H2009","Pearson.est","proteasome inhibitor",-0.65176,-1.62,0.0241,948,0.3,"MG.132, ONX.0914, carfilzomib, bortezomib, delanzomib, ixazomib.citrate, ixazomib",1.61798295742513,0.522878745280338,FALSE
"H2009","Pearson.est","protein synthesis inhibitor",-0.23863,-0.58,0.942,998,1,"mercaptopurine, thiostrepton, brefeldin.a, puromycin, homoharringtonine, emetine",0.0259490972071227,0,FALSE
"H2009","Pearson.est","protein tyrosine kinase inhibitor",0.4203,1.22,0.201,44,0.771,"mubritinib, PP.121",0.696803942579511,0.112945621949043,FALSE
"H2009","Pearson.est","RAF inhibitor",-0.50506,-1.24,0.216,1273,0.942,"vemurafenib, GDC.0879, dabrafenib, LGX818, CEP.32496",0.665546248849069,0.0259490972071227,FALSE
"H2009","Pearson.est","RET tyrosine kinase inhibitor",-0.23608,-0.574,0.949,858,1,"cabozantinib, vandetanib, apatinib",0.0227337875727074,0,FALSE
"H2009","Pearson.est","retinoid receptor agonist",-0.42075,-1.04,0.409,1194,0.892,"tamibarotene, AM.580, CD.437",0.388276691992658,0.0496351456238769,FALSE
"H2009","Pearson.est","ribonucleotide reductase inhibitor",-0.43952,-1.06,0.386,1152,0.94,"gemcitabine, fludarabine.phosphate, clofarabine, fludarabine",0.413412695328245,0.0268721464003014,FALSE
"H2009","Pearson.est","serotonin receptor agonist",0.68981,1.98,0.0202,65,0.131,"aripiprazole, zolmitriptan",1.69464863055338,0.882728704344236,TRUE
"H2009","Pearson.est","serotonin receptor antagonist",0.32412,0.926,0.528,2,0.839,"aripiprazole",0.277366077466188,0.0762380391712997,FALSE
"H2009","Pearson.est","sodium channel blocker",-0.21328,-0.517,0.978,953,1,"lappaconite, mexiletine, butamben, ajmaline, triamterene",0.00966114521239857,0,FALSE
"H2009","Pearson.est","src inhibitor",-0.36605,-0.898,0.605,1107,0.858,"saracatinib, KX2.391, bosutinib",0.218244625347531,0.0665127121512946,FALSE
"H2009","Pearson.est","sterol demethylase inhibitor",-0.37498,-0.932,0.563,1244,0.878,"ketoconazole, lanoconazole",0.249491605148654,0.0565054840938974,FALSE
"H2009","Pearson.est","TGF beta receptor inhibitor",-0.67055,-1.63,0.0267,1380,0.336,"D.4476, LY2109761",1.57348873863542,0.473660722610156,FALSE
"H2009","Pearson.est","thymidylate synthase inhibitor",-0.72644,-1.79,0.00941,1262,0.454,"carmofur, raltitrexed, doxifluridine",2.02641037657274,0.342944147142896,FALSE
"H2009","Pearson.est","topoisomerase inhibitor",-0.49982,-1.19,0.25,960,0.838,"TAS.103, teniposide, valrubicin, amonafide, etoposide, amsacrine, topotecan, nemorubicin, irinotecan, rubitecan, licochalcone.a, camptothecin, SN.38, genz.644282, exatecan.mesylate",0.602059991327962,0.0767559813697235,FALSE
