"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"proteomics","Pearson.est","histamine receptor antagonist",-0.34552,-0.912,0.526,1294,0.879,"levocetirizine, ebastine, ranitidine, terfenadine, zolantidine, chloropyramine",0.279014255846261,0.0560111249262281,FALSE
"proteomics","Pearson.est","HMGCR inhibitor",0.85397,1.99,0.0014,90,0.0228,"mevastatin, atorvastatin, fluvastatin, pitavastatin",2.85387196432176,1.64206515299955,TRUE
"proteomics","Pearson.est","HSP inhibitor",-0.30589,-0.821,0.656,1275,0.89,"VER.49009, KW.2478, guanidine, alvespimycin, tanespimycin",0.18309616062434,0.0506099933550872,FALSE
"proteomics","Pearson.est","JAK inhibitor",0.49239,1.16,0.281,338,0.572,"AZ960, TG.101348, baricitinib, WHI.P154, TG.101209, tozasertib, AT.9283",0.55129368009492,0.242603971206976,FALSE
"proteomics","Pearson.est","KIT inhibitor",0.43143,1.01,0.47,339,0.625,"pazopanib, regorafenib, KI.8751, sorafenib, lenvatinib, motesanib",0.327902142064283,0.204119982655925,FALSE
"proteomics","Pearson.est","MDM inhibitor",0.67888,1.57,0.0299,88,0.522,"AMG.232, idasanutlin, nutlin.3",1.52432881167557,0.282329496997738,FALSE
"proteomics","Pearson.est","MEK inhibitor",-0.39583,-1.03,0.436,1131,0.827,"cobimetinib, Ro.4987655, selumetinib, nobiletin, PD.184352, AS.703026, TAK.733, trametinib, AZD8330",0.360513510731414,0.0824944904474534,FALSE
"proteomics","Pearson.est","MET inhibitor",0.23292,0.551,0.967,670,0.974,"PHA.665752, AMG458, LY2801653, NVP.BVU972",0.0145735259169983,0.0114410431213845,FALSE
"proteomics","Pearson.est","microtubule inhibitor",0.60121,1.41,0.0924,286,0.563,"vinblastine, vinflunine, D.64131, triclabendazole",1.03432802877989,0.249491605148654,FALSE
"proteomics","Pearson.est","mTOR inhibitor",0.45668,1.08,0.394,334,0.574,"ku.0063794, XL388, deforolimus, MLN0128, WAY.600, AZD2014, torin.1, PI.103, PF.04691502, PP242, NVP.BEZ235",0.404503778174426,0.241088107602027,FALSE
"proteomics","Pearson.est","NFkB pathway inhibitor",0.47031,1.12,0.349,364,0.578,"EVP4593, betulinic.acid, BAY.11.7082, parthenolide",0.45717457304082,0.238072161579471,FALSE
"proteomics","Pearson.est","opioid receptor agonist",0.41435,0.985,0.485,312,0.626,"trimebutine, spiradoline, salvinorin.a",0.314258261397736,0.20342566678957,FALSE
"proteomics","Pearson.est","p38 MAPK inhibitor",-0.68975,-1.75,0.0379,1013,0.172,"SB.242235, skepinone.l, VX.702, talmapimod, TAK.715, SB.239063",1.42136079003193,0.764471553092451,TRUE
"proteomics","Pearson.est","PARP inhibitor",0.61495,1.43,0.0714,302,0.561,"AG.14361, talazoparib, olaparib, AZD2461, niraparib",1.14630178822383,0.251037138743839,FALSE
"proteomics","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.49138,1.14,0.321,339,0.556,"pazopanib, regorafenib, axitinib, dovitinib, nintedanib, KI.8751, CP.673451, sorafenib, lenvatinib, ponatinib, motesanib",0.493494967595128,0.254925208417942,FALSE
"proteomics","Pearson.est","phosphatase inhibitor",0.54946,1.27,0.199,6,0.557,"bis.maltolato.oxovanadium.IV., GSK2830371",0.701146923590293,0.254144804826271,FALSE
"proteomics","Pearson.est","phosphodiesterase inhibitor",0.57887,1.33,0.161,270,0.499,"GSK256066, anagrelide, zardaverine",0.79317412396815,0.30189945437661,FALSE
"proteomics","Pearson.est","PI3K inhibitor",0.2899,0.683,0.856,468,0.934,"idelalisib, ZSTK.474, buparlisib, AZD6482, PI.103, PF.04691502, NVP.BEZ235, BGT226, CUDC.907, GDC.0941, SB.2343, LY3023414",0.0675262353228468,0.0296531237699066,FALSE
"proteomics","Pearson.est","PLK inhibitor",0.74671,1.76,0.00533,305,0.232,"volasertib, rigosertib, GW.843682X, BI.2536, NMS.1286937, GSK461364",2.27327279097343,0.6345120151091,TRUE
"proteomics","Pearson.est","potassium channel blocker",0.57492,1.33,0.152,456,0.499,"ML133, ibutilide, dofetilide, mepivacaine",0.818156412055227,0.30189945437661,FALSE
"proteomics","Pearson.est","PPAR receptor agonist",0.54565,1.25,0.213,30,0.551,"clofibrate",0.671620396561262,0.258848401148215,FALSE
"proteomics","Pearson.est","progesterone receptor agonist",0.4516,1.06,0.383,142,0.582,"norethindrone, tanaproget, nomegestrol.acetate",0.416801226031377,0.235077015350112,FALSE
"proteomics","Pearson.est","proteasome inhibitor",0.39205,0.913,0.577,95,0.686,"MG.132",0.238824186844269,0.163675884293248,FALSE
"proteomics","Pearson.est","protein synthesis inhibitor",0.59329,1.4,0.114,352,0.497,"mercaptopurine, harringtonine, anguidine, homoharringtonine, thiostrepton, clofoctol, emetine, cycloheximide, bruceantin",0.943095148663527,0.303643611266668,FALSE
"proteomics","Pearson.est","protein tyrosine kinase inhibitor",-0.69758,-1.84,0.0144,1418,0.151,"CP.724714, BMS.599626, AV.412",1.84163750790475,0.821023052706831,TRUE
"proteomics","Pearson.est","RAF inhibitor",0.721,1.69,0.00824,354,0.285,"regorafenib, TAK.632, SB.590885, RAF265, dabrafenib, vemurafenib, sorafenib, AZ.628, LGX818, PLX.4720, GDC.0879",2.08407278830288,0.54515513999149,FALSE
"proteomics","Pearson.est","RET tyrosine kinase inhibitor",-0.31715,-0.85,0.622,1422,0.892,"vandetanib",0.206209615309181,0.0496351456238769,FALSE
"proteomics","Pearson.est","retinoid receptor agonist",0.47211,1.1,0.347,166,0.583,"adapalene, fenretinide, LE.135",0.459670525209126,0.234331445240986,FALSE
"proteomics","Pearson.est","ribonucleotide reductase inhibitor",0.60094,1.44,0.0814,200,0.595,"clofarabine, triapine, fludarabine.phosphate, cladribine, pentostatin",1.0893755951108,0.22548303427145,FALSE
"proteomics","Pearson.est","serotonin receptor agonist",0.58925,1.4,0.114,1,0.497,"aripiprazole",0.943095148663527,0.303643611266668,FALSE
"proteomics","Pearson.est","serotonin receptor antagonist",0.50508,1.19,0.259,183,0.568,"aripiprazole, pirenperone, lerisetron",0.586700235918748,0.245651664288981,FALSE
"proteomics","Pearson.est","sodium channel blocker",0.46334,1.09,0.364,218,0.586,"cibenzoline, butamben, quinidine",0.438898616350944,0.232102383981909,FALSE
"proteomics","Pearson.est","src inhibitor",-0.6257,-1.63,0.0616,1360,0.196,"bosutinib, dasatinib, ZM.306416, saracatinib",1.21041928783557,0.707743928643524,FALSE
"proteomics","Pearson.est","sterol demethylase inhibitor",0.58924,1.37,0.109,404,0.537,"chlormidazole, posaconazole, ketoconazole",0.962573502059376,0.270025714300444,FALSE
"proteomics","Pearson.est","TGF beta receptor inhibitor",-0.68019,-1.74,0.0374,1223,0.144,"LY2109761, D.4476, SB.431542, repsox",1.42712839779952,0.84163750790475,TRUE
"proteomics","Pearson.est","thymidylate synthase inhibitor",0.63087,1.45,0.0806,348,0.748,"doxifluridine, trifluridine, ftorafur",1.09366495819491,0.126098402135539,FALSE
"proteomics","Pearson.est","topoisomerase inhibitor",0.63755,1.51,0.0548,329,0.629,"etoposide.phosphate, doxorubicin, TAS.103, teniposide, voreloxin, topotecan, idarubicin, valrubicin, epirubicin, dexrazoxane, amsacrine, nemorubicin, mitoxantrone, daunorubicin, SN.38, etoposide",1.26121944151563,0.201349354554731,FALSE
"proteomics","Pearson.est","tubulin polymerization inhibitor",0.50064,1.17,0.251,486,0.591,"BNC105, taltobulin, verubulin, vinblastine, vindesine, KX2.391, vinorelbine, fosbretabulin, combretastatin.A.4, mebendazole, epothilone.d, ABT.751, vincristine, flubendazole, fenbendazole",0.600326278518962,0.228412519118745,FALSE
"proteomics","Pearson.est","tyrosine kinase inhibitor",-0.39451,-1.05,0.336,1372,0.862,"dasatinib, CP.724714, vandetanib, BMS.599626, AV.412",0.473660722610156,0.0644927341752872,FALSE
"proteomics","Pearson.est","VEGFR inhibitor",-0.28031,-0.734,0.777,1391,0.992,"AEE788, vandetanib, ZM.306416, XL.647, BMS.690514",0.109578981199086,0.00348832784582135,FALSE
"proteomics","Pearson.est","vitamin D receptor agonist",-0.86287,-2.3,0,1252,0.00102,"alfacalcidol, ercalcitriol, calcitriol, tacalcitol, paricalcitol, maxacalcitol",Inf,2.99139982823808,TRUE
"metabolomics","Pearson.est","EGFR inhibitor",-0.63456,-1.75,0.0273,1223,0.578,"ARRY.334543, BMS.690514, WZ8040, PD.153035, BIBU.1361, salvianolic.acid.B, tyrphostin.AG.494, canertinib, erlotinib, OSI.420, afatinib, GW.583340, neratinib, rociletinib, AZD8931, TAK.285, XL.647, osimertinib, dacomitinib, icotinib, AEE788, gefitinib, pelitinib, vandetanib",1.56383735295924,0.238072161579471,FALSE
"metabolomics","Pearson.est","Abl kinase inhibitor",-0.4422,-1.2,0.25,1285,0.587,"tozasertib, ponatinib, dasatinib",0.602059991327962,0.231361898752386,FALSE
"metabolomics","Pearson.est","acetylcholine receptor agonist",0.53901,1.29,0.193,360,0.671,"pilocarpine, xanomeline, oxiracetam, nefiracetam",0.714442690992226,0.173277479831008,FALSE
"metabolomics","Pearson.est","acetylcholine receptor antagonist",-0.27739,-0.764,0.725,400,0.862,"hyoscyamine, darifenacin, diphemanil, methscopolamine, iododexetimide, dicycloverine",0.139661993429006,0.0644927341752872,FALSE
"metabolomics","Pearson.est","adenosine receptor antagonist",-0.31228,-0.822,0.673,450,0.922,"PSB.1115, theophylline, MRS.1220, sulmazole, SCH.58261, istradefylline, CGS.15943",0.171984935776023,0.0352690789463706,FALSE
"metabolomics","Pearson.est","adrenergic receptor agonist",0.21517,0.522,0.971,477,1,"lidamidine, buphenine, xylazine, midodrine, methyldopa",0.0127807700919951,0,FALSE
"metabolomics","Pearson.est","adrenergic receptor antagonist",0.45723,1.1,0.345,194,0.794,"prazosin, naftidrofuryl, RS.17053, imiloxan",0.462180904926726,0.100179497572904,FALSE
"metabolomics","Pearson.est","AKT inhibitor",-0.27557,-0.717,0.774,396,0.826,"AT7867, AZD5363, GSK2110183, CCT128930, GDC.0068, ONC201, palomid.529, A.674563, uprosertib, triciribine, MK.2206",0.111259039317107,0.0830199526796178,FALSE
"metabolomics","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.45618,-1.23,0.201,1097,0.577,"DMH1, AP26113, brigatinib, crizotinib, GW.788388, AZD3463, CEP.37440",0.696803942579511,0.238824186844269,FALSE
"metabolomics","Pearson.est","androgen receptor antagonist",0.35855,0.868,0.615,121,0.998,"flutamide",0.211124884224583,0.000869458712628891,FALSE
"metabolomics","Pearson.est","antioxidant",-0.33148,-0.913,0.545,478,0.853,"rutin, benfotiamine, mesna, trolox, taurine, chlorogenic.acid",0.263603497723358,0.069050968832477,FALSE
"metabolomics","Pearson.est","AP inhibitor",0.53974,1.28,0.182,606,0.647,"tanshinone.i, GDC.0152, birinapant, LCL.161",0.739928612014925,0.1890957193313,FALSE
"metabolomics","Pearson.est","ATPase inhibitor",0.42939,1.04,0.422,68,0.762,"oligomycin.a, NMS.873",0.374687549038326,0.1180450286604,FALSE
"metabolomics","Pearson.est","Aurora kinase inhibitor",0.61922,1.5,0.0567,120,0.803,"PHA.680632, AT.9283, barasertib.HQPA, danusertib, CCT129202, SNS.314, GSK1070916, TAK.901, ZM.447439, alisertib",1.24641694110709,0.095284454721319,FALSE
"metabolomics","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.42133,-1.14,0.297,1397,0.582,"dirithromycin, azithromycin",0.527243550682788,0.235077015350112,FALSE
"metabolomics","Pearson.est","bacterial DNA gyrase inhibitor",0.28297,0.691,0.82,57,1,"norfloxacin",0.0861861476162833,0,FALSE
"metabolomics","Pearson.est","BCL inhibitor",-0.55553,-1.53,0.0683,1217,0.399,"obatoclax, navitoclax, TW.37, HA14.1, gossypol",1.16557929631847,0.399027104313252,FALSE
"metabolomics","Pearson.est","Bcr.Abl kinase inhibitor",-0.51582,-1.41,0.137,1285,0.427,"tozasertib, ponatinib, dasatinib",0.863279432843593,0.369572124974976,FALSE
"metabolomics","Pearson.est","benzodiazepine receptor agonist",0.5082,1.22,0.243,407,0.665,"ZK.93423, bentazepam, gamma.aminobutyric.acid, indiplon, nefiracetam, lorazepam",0.614393726401688,0.177178354696895,FALSE
"metabolomics","Pearson.est","bromodomain inhibitor",0.59722,1.43,0.104,583,0.779,"I.BET151, OTX015, I.BET.762, JQ1...., PFI.1",0.98296666070122,0.108462542327436,FALSE
"metabolomics","Pearson.est","calcium channel blocker",0.37974,0.908,0.58,514,0.948,"fendiline, efonidipine.monoethanolate, pranidipine, cinnarazine, SR.33805, carboxyamidotriazole",0.236572006437063,0.0231916626619338,FALSE
"metabolomics","Pearson.est","CC chemokine receptor antagonist",0.27693,0.682,0.841,282,1,"SB.225002, ZK811752",0.0752040042020878,0,FALSE
"metabolomics","Pearson.est","CDK inhibitor",0.24473,0.58,0.963,423,1,"PHA.793887, R547, ribociclib, CR8..R., JNJ.7706621, arcyriaflavin.a, BMS.387032",0.0163737128754655,0,FALSE
"metabolomics","Pearson.est","CHK inhibitor",-0.635,-1.73,0.0356,1338,0.423,"LY2603618, LY2606368, SCH.900776",1.44855000202712,0.373659632624958,FALSE
"metabolomics","Pearson.est","cyclooxygenase inhibitor",0.28761,0.693,0.841,474,1,"naproxen, AM.404, piroxicam, metoxibutropate, FR.122047, aspirin, acetylsalicylsalicylic.acid, FK.3311",0.0752040042020878,0,FALSE
"metabolomics","Pearson.est","cytochrome P450 inhibitor",-0.2823,-0.758,0.731,1227,0.844,"eplerenone, itraconazole",0.13608262304214,0.073657553374345,FALSE
"metabolomics","Pearson.est","DNA alkylating agent",0.20883,0.505,0.969,531,0.998,"carboplatin, TH.302, dianhydrogalactitol, mitomycin.c, satraplatin, streptozotocin",0.0136762229492347,0.000869458712628891,FALSE
"metabolomics","Pearson.est","DNA inhibitor",0.39273,0.941,0.539,332,0.946,"tirapazamine, busulfan, oxaliplatin, carboplatin, valrubicin, primaquine",0.268411234813261,0.0241088635982073,FALSE
"metabolomics","Pearson.est","DNA methyltransferase inhibitor",-0.4181,-1.08,0.322,1373,0.622,"azacitidine, decitabine",0.492144128304169,0.206209615309181,FALSE
"metabolomics","Pearson.est","DNA polymerase inhibitor",0.43964,1.05,0.393,326,0.771,"cephalomannine, famciclovir, trifluridine",0.405607449624573,0.112945621949043,FALSE
"metabolomics","Pearson.est","DNA synthesis inhibitor",0.34522,0.831,0.687,179,1,"artemisinin, floxuridine",0.16304326294045,0,FALSE
"metabolomics","Pearson.est","dopamine receptor antagonist",0.38897,0.938,0.562,507,0.919,"UH.232...., isofloxythepin, clebopride, lurasidone, domperidone, thioproperazine, remoxipride, oxiperomide, ziprasidone",0.250263684430939,0.0366844886138887,FALSE
"metabolomics","Pearson.est","estrogen receptor agonist",-0.29501,-0.807,0.66,1420,0.882,"estradiol",0.180456064458131,0.0545314148681803,FALSE
"metabolomics","Pearson.est","estrogen receptor antagonist",0.58977,1.43,0.094,460,0.779,"tamoxifen, raloxifene, clomifene, danazol",1.0268721464003,0.108462542327436,FALSE
"metabolomics","Pearson.est","FGFR inhibitor",-0.58144,-1.53,0.105,1252,0.399,"MK.2461, lucitanib, regorafenib, erdafitinib",0.978810700930062,0.399027104313252,FALSE
"metabolomics","Pearson.est","FLT3 inhibitor",-0.28639,-0.738,0.753,1119,0.822,"sorafenib, KW.2449, gilteritinib, sunitinib, pacritinib, tozasertib, ponatinib",0.123205023799299,0.0851281824599496,FALSE
"metabolomics","Pearson.est","glucocorticoid receptor agonist",0.48681,1.21,0.243,582,0.617,"hydrocortisone, prednisolone, halcinonide, fluticasone.propionate, flumethasone.pivalate, dexamethasone.acetate, piretanide, fluorometholone, betamethasone, rimexolone, halobetasol.propionate, triamcinolone, deflazacort, fludroxycortide, clobetasol.propionate, methylprednisolone, ciclesonide",0.614393726401688,0.209714835966758,FALSE
"metabolomics","Pearson.est","glutamate receptor antagonist",0.49974,1.23,0.236,421,0.728,"IEM1754, ACDPP, CPP, latrepirdine, felbamate, tiletamine, LY456236",0.627087997029893,0.137868620686963,FALSE
"metabolomics","Pearson.est","glycogen synthase kinase inhibitor",0.28641,0.69,0.854,438,1,"CHIR.99021, CHIR.98014, TWS.119",0.068542129310995,0,FALSE
"metabolomics","Pearson.est","growth factor receptor inhibitor",0.43831,1.07,0.381,45,0.791,"danusertib, GW.441756",0.419075024324381,0.101823516502323,FALSE
"metabolomics","Pearson.est","HCV inhibitor",-0.4941,-1.29,0.191,1435,0.523,"Ro.9187",0.718966632752272,0.281498311132726,FALSE
"metabolomics","Pearson.est","HDAC inhibitor",-0.57556,-1.54,0.0667,1201,0.541,"belinostat, givinostat, M.344, AR.42, chidamide, PCI.24781, entinostat, tacedinaline, dacinostat, panobinostat, resminostat, R306465, RG2833",1.17587416608345,0.266802734893431,FALSE
"metabolomics","Pearson.est","histamine receptor antagonist",0.34081,0.827,0.655,223,1,"levocetirizine, terfenadine, ICI.162846, epinastine",0.183758700008217,0,FALSE
"metabolomics","Pearson.est","HMGCR inhibitor",0.62652,1.53,0.0604,113,0.902,"fluvastatin, mevastatin",1.21896306137887,0.0447934624580583,FALSE
"metabolomics","Pearson.est","HSP inhibitor",-0.31065,-0.831,0.68,1359,0.941,"BIIB021, NVP.AUY922, ganetespib",0.167491087293764,0.0264103765727431,FALSE
"metabolomics","Pearson.est","JAK inhibitor",0.2706,0.658,0.871,325,1,"AT.9283, WHI.P154, filgotinib, TG.101348, AZ960",0.0599818449923368,0,FALSE
"metabolomics","Pearson.est","KIT inhibitor",-0.35814,-0.955,0.468,1096,0.801,"pazopanib, motesanib, sorafenib, sunitinib, regorafenib, telatinib, dasatinib",0.329754146925876,0.0963674839157623,FALSE
"metabolomics","Pearson.est","MDM inhibitor",0.80779,1.95,0.00144,46,0.0788,"idasanutlin, CGM097, nutlin.3, AMG.232",2.84163750790475,1.10347378251044,TRUE
"metabolomics","Pearson.est","MEK inhibitor",-0.41557,-1.13,0.289,1278,0.566,"selumetinib, AZD8330, PD.184352, AS.703026, trametinib, cobimetinib, nobiletin",0.539102157243452,0.247183568811729,FALSE
"metabolomics","Pearson.est","MET inhibitor",-0.75175,-2.02,0.00338,1243,0.244,"INC.280, NVP.BVU972, PHA.665752, LY2801653",2.47108329972235,0.612610173661271,TRUE
"metabolomics","Pearson.est","microtubule inhibitor",0.57668,1.4,0.104,454,0.599,"cabazitaxel, colchicine, D.64131, podophyllotoxin, triclabendazole, vinblastine, secnidazole",0.98296666070122,0.222573177610689,FALSE
"metabolomics","Pearson.est","mTOR inhibitor",0.1635,0.396,0.994,231,0.998,"PF.05212384, PKI.179, AZD8055, LY303511",0.00261361560268669,0.000869458712628891,FALSE
"metabolomics","Pearson.est","NFkB pathway inhibitor",0.54292,1.31,0.191,148,0.671,"EVP4593, IKK.2.inhibitor.V, bindarit, parthenolide....",0.718966632752272,0.173277479831008,FALSE
"metabolomics","Pearson.est","opioid receptor agonist",0.30739,0.741,0.761,196,1,"spiradoline",0.118615343229427,0,FALSE
"metabolomics","Pearson.est","p38 MAPK inhibitor",0.58567,1.41,0.112,589,0.641,"CMPD.1, skepinone.l, SB.239063, SB.242235, VX.702, TAK.715",0.950781977329818,0.193141970481183,FALSE
"metabolomics","Pearson.est","PARP inhibitor",0.44842,1.09,0.353,530,0.78,"AG.14361, PJ.34, AZD2461, niraparib",0.452225294612177,0.10790539730952,FALSE
"metabolomics","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.43626,-1.18,0.232,1096,0.582,"pazopanib, motesanib, sorafenib, crenolanib, sunitinib, CP.673451, regorafenib, telatinib, ponatinib, dasatinib",0.6345120151091,0.235077015350112,FALSE
"metabolomics","Pearson.est","phosphatase inhibitor",-0.3753,-0.993,0.444,1211,0.758,"alexidine, mycophenolic.acid, BVT.948",0.35261702988538,0.120330794367946,FALSE
"metabolomics","Pearson.est","phosphodiesterase inhibitor",-0.33828,-0.895,0.535,1444,0.852,"YM.976",0.271646217978772,0.0695604052332999,FALSE
"metabolomics","Pearson.est","PI3K inhibitor",-0.29869,-0.8,0.664,1358,0.862,"alpelisib, CH5132799, GDC.0980, PI3K.IN.2, TG100.115",0.177831920631982,0.0644927341752872,FALSE
"metabolomics","Pearson.est","PLK inhibitor",0.55657,1.35,0.142,259,0.68,"HMN.214, NMS.1286937, GW.843682X",0.847711655616944,0.167491087293764,FALSE
"metabolomics","Pearson.est","potassium channel blocker",-0.27809,-0.756,0.775,401,0.821,"ML133, meglitinide, dofetilide, oleoylethanolamide, ibutilide, mepivacaine",0.11069829749369,0.0856568428805592,FALSE
"metabolomics","Pearson.est","PPAR receptor agonist",0.43598,1.05,0.419,560,0.771,"GW.501516, ciprofibrate, S26948",0.377785977033705,0.112945621949043,FALSE
"metabolomics","Pearson.est","progesterone receptor agonist",0.49977,1.21,0.249,460,0.617,"tanaproget, norethindrone, danazol",0.603800652904264,0.209714835966758,FALSE
"metabolomics","Pearson.est","proteasome inhibitor",0.25747,0.626,0.918,599,1,"MG.132, delanzomib, ixazomib.citrate, ixazomib",0.0371573187987575,0,FALSE
"metabolomics","Pearson.est","protein synthesis inhibitor",0.47812,1.14,0.326,132,0.738,"puromycin, bruceantin, harringtonine, azomycin..2.nitroimidazole., cycloheximide, clofoctol",0.486782399932061,0.131943638176958,FALSE
"metabolomics","Pearson.est","protein tyrosine kinase inhibitor",0.25261,0.618,0.897,111,1,"mubritinib",0.0472075569559079,0,FALSE
"metabolomics","Pearson.est","RAF inhibitor",0.2862,0.702,0.825,471,1,"PLX.4720, CEP.32496, LGX818, vemurafenib",0.0835460514500749,0,FALSE
"metabolomics","Pearson.est","RET tyrosine kinase inhibitor",-0.52342,-1.43,0.11,1119,0.442,"sorafenib, sunitinib, regorafenib, vandetanib",0.958607314841775,0.354577730650908,FALSE
"metabolomics","Pearson.est","retinoid receptor agonist",-0.55345,-1.47,0.0967,1306,0.431,"AM.580, tamibarotene, fenretinide, adarotene",1.014573525917,0.365522729839268,FALSE
"metabolomics","Pearson.est","ribonucleotide reductase inhibitor",-0.28892,-0.798,0.719,1333,0.836,"fludarabine, hydroxyurea",0.143271109617117,0.0777937225609836,FALSE
"metabolomics","Pearson.est","serotonin receptor agonist",0.32517,0.809,0.699,336,1,"aripiprazole, ipsapirone",0.155522824254319,0,FALSE
"metabolomics","Pearson.est","serotonin receptor antagonist",0.2685,0.657,0.881,587,1,"aripiprazole, lurasidone, pirenperone, ziprasidone, RS.16566, sertindole",0.0550240915879521,0,FALSE
"metabolomics","Pearson.est","sodium channel blocker",0.49388,1.22,0.243,256,0.665,"benzocaine, benzethonium, mexiletine, A.803467, oxcarbazepine",0.614393726401688,0.177178354696895,FALSE
"metabolomics","Pearson.est","src inhibitor",-0.47531,-1.31,0.169,1266,0.537,"PP.2, saracatinib, PP.1, dasatinib",0.772113295386326,0.270025714300444,FALSE
"metabolomics","Pearson.est","sterol demethylase inhibitor",0.58447,1.41,0.117,431,0.641,"chlormidazole, posaconazole, sulconazole, lanoconazole",0.931814138253838,0.193141970481183,FALSE
"metabolomics","Pearson.est","TGF beta receptor inhibitor",0.55805,1.33,0.156,4,0.674,"SB.525334",0.806875401645538,0.17134010346468,FALSE
"metabolomics","Pearson.est","thymidylate synthase inhibitor",-0.22538,-0.604,0.934,325,0.925,"trifluridine, capecitabine, raltitrexed, carmofur, doxifluridine, ftorafur",0.0296531237699066,0.0338582672609674,FALSE
"metabolomics","Pearson.est","topoisomerase inhibitor",0.23305,0.564,0.953,535,1,"TAS.103, voreloxin, amonafide, teniposide, mitoxantrone, valrubicin, dexrazoxane, etoposide, amsacrine, SN.38, camptothecin, etoposide.phosphate",0.0209070993616736,0,FALSE
"metabolomics","Pearson.est","tubulin polymerization inhibitor",0.68532,1.65,0.0269,272,0.625,"ABT.751, epothilone.b, vincristine, flubendazole, dolastatin.10, indibulin, CYT.997, KX2.391, oxibendazole, parbendazole, plinabulin, nocodazole, mebendazole, taltobulin, vinorelbine, podophyllotoxin, combretastatin.A.4, verubulin",1.57024771999759,0.204119982655925,FALSE
"metabolomics","Pearson.est","tyrosine kinase inhibitor",-0.30407,-0.813,0.675,1108,0.905,"AV.412, bafetinib, sorafenib, BMS.599626, aminopurvalanol.a, sunitinib, regorafenib, tivantinib, NVP.TAE226, dasatinib, vandetanib",0.170696227168975,0.0433514207947967,FALSE
"metabolomics","Pearson.est","VEGFR inhibitor",-0.42573,-1.16,0.27,1096,0.582,"pazopanib, semaxanib, motesanib, sorafenib, golvatinib, sunitinib, BMS.690514, MK.2461, lucitanib, regorafenib, XL.647, AEE788, foretinib, telatinib, vandetanib",0.568636235841013,0.235077015350112,FALSE
"metabolomics","Pearson.est","vitamin D receptor agonist",-0.61198,-1.61,0.0762,1208,0.519,"calcitriol, maxacalcitol, tacalcitol",1.1180450286604,0.284832642151542,FALSE
